timestamp,value,anomaly_score,prediction,label
2015-09-03 12:56:00,97,0.273772663661,81.8333104772,0
2015-09-03 13:01:00,83,0.0578210519896,86.2032195314,0
2015-09-03 13:06:00,69,0.26349293784,83.5972045792,0
2015-09-03 13:11:00,71,0.153175990809,79.485773064,0
2015-09-03 13:21:00,92,0.217375926829,79.9576245931,0
2015-09-03 13:26:00,91,0.109002421865,84.9613916614,0
2015-09-03 13:31:00,92,0.149594519257,83.7126363255,0
2015-09-03 13:41:00,77,0.1208959442,83.697495746,0
2015-09-03 13:46:00,84,0.0317605666217,82.2405012737,0
2015-09-03 14:01:00,81,0.0336995445321,82.8669158642,0
2015-09-03 14:06:00,62,0.399282436566,84.1197860528,0
2015-09-03 14:11:00,83,0.0832597536681,78.3875057621,0
2015-09-03 14:16:00,82,0.0144347473655,81.2003316595,0
2015-09-03 14:21:00,96,0.214004181817,84.1444153745,0
2015-09-03 14:26:00,96,0.233818332279,83.0467343124,0
2015-09-03 14:31:00,89,0.0318997446979,87.2327909689,0
2015-09-03 14:41:00,102,0.312611170101,84.6817020557,0
2015-09-03 14:46:00,89,0.0280747409004,87.4446917637,0
2015-09-03 14:56:00,82,0.103710929939,87.7454657944,0
2015-09-03 15:01:00,80,0.0492934948664,82.730802711,0
2015-09-03 15:06:00,87,0.0449283019232,84.5110239388,0
2015-09-03 15:11:00,85,0.0198376959352,83.9010145459,0
2015-09-03 15:16:00,71,0.23265422668,83.8887755813,0
2015-09-03 15:21:00,73,0.14323277524,80.9349303999,0
2015-09-03 15:26:00,72,0.145682191368,80.0706252258,0
2015-09-03 15:31:00,94,0.207280736255,82.516886497,0
2015-09-03 15:36:00,73,0.192046412079,83.6391495302,0
2015-09-03 15:41:00,83,0.0429841695876,80.6187266259,0
2015-09-03 15:46:00,89,0.163737711574,79.9291197981,0
2015-09-03 15:51:00,83,0.0439642589161,85.4355691915,0
2015-09-03 15:56:00,91,0.148612953797,82.7670139189,0
2015-09-03 16:06:00,91,0.140438458183,83.2198715393,0
2015-09-03 16:21:00,79,0.123448397203,85.8388986958,0
2015-09-03 16:31:00,72,0.165874231802,81.1892409561,0
2015-09-03 16:36:00,82,0.00155785528899,82.0863033846,0
2015-09-03 16:41:00,71,0.211889948597,82.7384585458,0
2015-09-03 16:46:00,80,0.0216977100554,81.2020280892,0
2015-09-03 16:56:00,87,0.109922311001,80.9104308652,0
2015-09-03 17:01:00,81,0.038510246134,83.1334231795,0
2015-09-03 17:06:00,97,0.256357076082,82.7981139245,0
2015-09-03 17:11:00,84,0.011754141549,84.6511658728,0
2015-09-03 17:16:00,88,0.0465437817093,85.4215282236,0
2015-09-03 17:21:00,86,0.0794171784803,81.6003799916,0
2015-09-03 17:26:00,81,0.0758027806216,85.1993865395,0
2015-09-03 17:36:00,91,0.142154307416,83.1248154726,0
2015-09-03 17:41:00,79,0.0973020079408,84.3904189142,0
2015-09-03 17:46:00,88,0.0653384091475,84.3803275601,0
2015-09-03 17:51:00,99,0.284388773201,83.245190264,0
2015-09-03 17:56:00,92,0.0689347131559,88.1810964696,0
2015-09-03 18:01:00,81,0.0948125201862,86.2525041664,0
2015-09-03 18:11:00,85,0.0341107811671,83.1103021009,0
2015-09-03 18:16:00,82,0.0506230592336,84.8044590421,0
2015-09-03 18:21:00,78,0.122888818766,84.8078986964,0
2015-09-03 18:31:00,84,0.0155654934758,83.1376896303,0
2015-09-03 18:36:00,87,0.065218763637,83.3869557833,0
2015-09-03 18:41:00,70,0.249084552269,83.7989966517,0
2015-09-03 18:51:00,84,0.0447009968044,81.52361638,0
2015-09-03 19:06:00,85,0.0455460852029,82.4767994583,0
2015-09-03 19:11:00,78,0.124197406976,84.8803929726,0
2015-09-03 19:21:00,91,0.178624569744,81.104405041,0
2015-09-03 19:26:00,79,0.0872441051134,83.8332227084,0
2015-09-03 20:02:00,87,0.0818807681451,82.4638999682,0
2015-09-03 20:12:00,74,0.15685813704,82.6897597145,0
2015-09-03 20:17:00,90,0.122569224862,83.2098064369,0
2015-09-03 20:22:00,81,0.0425823658205,83.3590139092,0
2015-09-03 20:27:00,89,0.0765207438075,84.7608391289,0
2015-09-03 20:57:00,98,0.251607202709,84.0612514261,0
2015-09-03 21:02:00,81,0.0974972637809,86.4012358623,0
2015-09-03 21:32:00,78,0.100238382603,83.5530906807,0
2015-09-03 21:42:00,77,0.0844634015082,81.6791749387,0
2015-09-03 22:02:00,91,0.116809316049,84.5288987359,0
2015-09-03 22:22:00,87,0.0759330991372,82.7933939652,0
2015-09-03 22:27:00,83,0.038982627751,85.1595925757,0
2015-09-03 23:22:00,65,0.32151498499,82.8115590105,0
2015-09-03 23:27:00,87,0.129524124559,79.8245130225,0
2015-09-03 23:32:00,72,0.212877606535,83.7931736555,0
2015-09-03 23:42:00,95,0.229531218215,82.2842354825,0
2015-09-03 23:57:00,86,0.0528776830105,83.0706374034,0
2015-09-04 00:02:00,80,0.0664725832184,83.6825043741,0
2015-09-04 00:07:00,62,0.366771666871,82.3187269423,0
2015-09-04 00:22:00,72,0.123279763119,78.8295565623,0
2015-09-04 00:27:00,78,0.0517979469724,80.8695464666,0
2015-09-04 00:42:00,74,0.111073030046,80.1533176415,0
2015-09-04 01:07:00,84,0.0588374383438,80.7404738379,0
2015-09-04 01:27:00,88,0.14645442489,79.8865939285,0
2015-09-04 02:27:00,72,0.231285497625,84.8129495717,0
2015-09-04 02:52:00,71,0.176123694304,80.7570493467,0
2015-09-04 02:57:00,72,0.147715762168,80.1832827006,0
2015-09-04 03:12:00,73,0.137395676721,80.6115618804,0
2015-09-04 03:27:00,81,0.0326906166014,79.1889775784,0
2015-09-04 04:02:00,81,0.01055755053,80.4151238883,0
2015-09-04 04:22:00,92,0.198092783476,81.0258884744,0
2015-09-04 04:37:00,79,0.113195934277,85.2709240852,0
2015-09-04 04:52:00,95,0.201672012559,83.8276033151,0
2015-09-04 05:12:00,76,0.143769821599,83.9646821483,0
2015-09-04 05:17:00,82,0.0130100409788,82.7207412514,0
2015-09-04 05:22:00,77,0.0934073706229,82.1746605027,0
2015-09-04 05:32:00,79,0.0720354254796,82.9906794136,0
2015-09-04 05:37:00,87,0.0976322333584,81.5912869789,0
2015-09-04 05:42:00,87,0.0901684827556,82.0047701461,0
2015-09-04 05:47:00,84,0.0146280918735,84.8103794031,0
2015-09-04 05:52:00,86,0.0771186382129,81.727716469,0
2015-09-04 05:57:00,84,0.0245873877589,85.3621128981,0
2015-09-04 06:07:00,79,0.0808709494506,83.4801572419,0
2015-09-04 06:12:00,83,0.000823563481514,83.0456244662,0
2015-09-04 06:17:00,82,0.00877645689574,82.4862055805,0
2015-09-04 06:22:00,82,0.0156754424313,82.8684014149,0
2015-09-04 06:27:00,85,0.0447581608111,82.52044956,0
2015-09-04 06:32:00,83,0.00490526590616,83.2717460685,0
2015-09-04 06:37:00,84,0.00599478644492,83.6678957514,0
2015-09-04 06:42:00,84,0.00686298980781,83.6197982873,0
2015-09-04 06:47:00,83,0.0225979022122,84.2518976955,0
2015-09-04 06:52:00,77,0.109191518834,83.0490840924,0
2015-09-04 06:57:00,72,0.176952699502,81.8029752777,0
2015-09-04 07:02:00,88,0.137047265863,80.407739679,0
2015-09-04 07:07:00,81,0.0342882287624,82.899528291,0
2015-09-04 07:12:00,86,0.068997049166,82.1776431266,0
2015-09-04 07:22:00,93,0.173625031293,83.3813736996,0
2015-09-04 07:27:00,78,0.142940051097,85.9187138203,0
2015-09-04 07:32:00,80,0.0515000521834,82.8530434391,0
2015-09-04 07:37:00,95,0.235874327144,81.9328345703,0
2015-09-04 07:47:00,80,0.122452627912,86.7837342266,0
2015-09-04 07:52:00,90,0.148462388433,81.7753550663,0
2015-09-04 07:57:00,90,0.102699879186,84.3105452502,0
2015-09-04 08:02:00,82,0.0725044646681,86.0166636432,0
2015-09-04 08:07:00,100,0.295739841691,83.6163541733,0
2015-09-04 08:12:00,78,0.172632658938,87.5636500175,0
2015-09-04 08:17:00,71,0.247349322046,84.7028669005,0
2015-09-04 08:22:00,86,0.135108590791,78.5151400399,0
2015-09-04 08:27:00,75,0.203005914885,86.246293334,0
2015-09-04 08:32:00,79,0.0611990949724,82.390359213,0
2015-09-04 08:37:00,90,0.166854291307,80.7564648787,0
2015-09-04 08:52:00,80,0.100335009611,85.5584437054,0
2015-09-04 08:57:00,86,0.0797717582327,81.5807366827,0
2015-09-04 09:12:00,81,0.0328880051695,82.8219575204,0
2015-09-04 09:17:00,83,0.0129893103555,83.7195927988,0
2015-09-04 09:32:00,73,0.154598861935,81.5645984818,0
2015-09-04 09:42:00,81,0.0251885938561,82.3954190218,0
2015-09-04 09:47:00,77,0.0788960678981,81.3707510837,0
2015-09-04 09:52:00,84,0.0455403293974,81.4771183233,0
2015-09-04 09:57:00,67,0.286164052292,82.8531581483,0
2015-09-04 10:12:00,90,0.179039102027,80.081440431,0
2015-09-04 10:17:00,81,0.0342594073038,82.8979316155,0
2015-09-04 10:22:00,86,0.0453705236989,83.486525363,0
2015-09-04 10:27:00,89,0.119652401542,82.3713950817,0
2015-09-04 10:32:00,97,0.233020630546,84.0909260675,0
2015-09-04 10:37:00,81,0.107973303581,86.9815963737,0
2015-09-04 10:42:00,82,0.0329445639387,83.8250908109,0
2015-09-04 10:47:00,91,0.127925017225,83.9131017228,0
2015-09-04 10:57:00,77,0.132322384104,84.330507326,0
2015-09-04 11:02:00,80,0.060736303117,83.3647210785,0
2015-09-04 11:07:00,90,0.164667017638,80.877637315,0
2015-09-04 11:17:00,83,0.0441390163626,85.4452505523,0
2015-09-04 11:22:00,82,0.0165210796151,82.9152487387,0
2015-09-04 11:27:00,81,0.0423006555783,83.343407487,0
2015-09-04 11:32:00,99,0.278614971352,83.5650522211,0
2015-09-04 11:37:00,87,0.0113906815164,86.3689693934,0
2015-09-04 11:42:00,67,0.341668750757,85.9280543685,0
2015-09-04 11:47:00,84,0.0741101369963,79.8943839634,0
2015-09-04 11:52:00,84,0.00876903492698,83.514205588,0
2015-09-04 11:57:00,81,0.0623403981438,84.4535860912,0
2015-09-04 12:12:00,87,0.113319177416,80.7222483872,0
2015-09-04 12:27:00,78,0.11372061984,84.2999910597,0
2015-09-04 12:32:00,88,0.10050716681,82.4320189845,0
2015-09-04 12:37:00,73,0.174055419747,82.6424693238,0
2015-09-04 12:42:00,100,0.313275730035,82.6448862026,0
2015-09-04 12:52:00,84,0.0112816809599,83.3750078984,0
2015-09-04 12:57:00,92,0.124043982763,85.1281065517,0
2015-09-04 13:02:00,88,0.0677517135002,84.2466332849,0
2015-09-04 13:12:00,85,0.00421916069124,85.2337366317,0
2015-09-04 13:17:00,78,0.115354537614,84.3905082182,0
2015-09-04 13:27:00,85,0.048735354468,82.3001176227,0
2015-09-04 13:37:00,93,0.147527556882,84.827143655,0
2015-09-04 13:47:00,85,0.0182589380157,83.9884759121,0
2015-09-04 13:52:00,92,0.125455854521,85.0498904862,0
2015-09-04 13:57:00,76,0.161252701663,84.9332135215,0
2015-09-04 14:02:00,91,0.141663029546,83.1520316994,0
2015-09-04 14:07:00,89,0.0779108447158,84.6838291433,0
2015-09-04 14:12:00,82,0.0890766089164,86.9347413036,0
2015-09-04 14:17:00,91,0.127288770225,83.9483490721,0
2015-09-04 14:22:00,84,0.0187379893398,85.0380629782,0
2015-09-04 14:27:00,83,0.0520537029759,85.8837150539,0
2015-09-04 14:32:00,73,0.169589975833,82.3950888859,0
2015-09-04 14:37:00,83,0.0130243667047,82.2784651199,0
2015-09-04 14:42:00,96,0.25497608724,81.8746191121,0
2015-09-04 14:47:00,78,0.144881299159,86.026256722,0
2015-09-04 14:52:00,77,0.108101225309,82.9886830897,0
2015-09-04 15:02:00,82,0.0320079546113,80.2267962646,0
2015-09-04 15:17:00,82,0.0324938212056,83.8001201838,0
2015-09-04 15:22:00,80,0.0290695707429,81.6104206612,0
2015-09-04 15:32:00,91,0.160793255975,82.0922392392,0
2015-09-04 15:42:00,87,0.0720780362802,83.0069599972,0
2015-09-04 15:47:00,92,0.148277461811,83.7855997876,0
2015-09-04 15:52:00,90,0.0608893634081,86.6267995581,0
2015-09-04 16:02:00,93,0.122129408261,86.2341717689,0
2015-09-04 16:12:00,85,0.00257598703721,84.8572932919,0
2015-09-04 16:17:00,96,0.194967510483,85.1990249904,0
2015-09-04 16:27:00,80,0.131026994203,87.2587442208,0
2015-09-04 16:32:00,85,0.0380716378876,82.890875211,0
2015-09-04 16:42:00,83,0.00773697070297,83.4286192454,0
2015-09-04 16:47:00,74,0.180367292566,83.9921397916,0
2015-09-04 16:52:00,85,0.0650169321211,81.3981370162,0
2015-09-04 16:57:00,76,0.121497394448,82.7308153954,0
2015-09-04 17:02:00,91,0.132113652097,83.6810561863,0
2015-09-04 17:07:00,97,0.270993807716,81.9872558886,0
2015-09-04 17:12:00,95,0.152594535531,86.5464388872,0
2015-09-04 17:17:00,83,0.0419757078191,85.3254057563,0
2015-09-04 17:22:00,91,0.112632430638,84.7602933659,0
2015-09-04 17:27:00,91,0.0941145236945,85.7861640334,0
2015-09-04 17:32:00,94,0.140331712773,86.2257851117,0
2015-09-04 17:37:00,84,0.0449650064744,86.4910094509,0
2015-09-04 17:42:00,97,0.229078470887,84.3093171618,0
2015-09-04 17:47:00,96,0.158491444701,87.2197569266,0
2015-09-04 18:02:00,89,0.00601105666494,88.6669943999,0
2015-09-04 18:07:00,96,0.195288789116,85.1812265249,0
2015-09-04 18:12:00,83,0.0495824472561,85.7468103399,0
2015-09-04 18:17:00,79,0.11632132571,85.4440671626,0
2015-09-04 18:22:00,84,0.0225980200267,82.7480957777,0
2015-09-04 18:27:00,76,0.17396725405,85.637585046,0
2015-09-04 18:32:00,90,0.145616975773,81.9329876429,0
2015-09-04 18:37:00,93,0.166799841751,83.7594813213,0
2015-09-04 18:42:00,85,0.0270120460888,86.4964361705,0
2015-09-04 18:47:00,79,0.0631421858426,82.4980042041,0
2015-09-04 18:52:00,97,0.258371260641,82.6865304251,0
2015-09-04 18:57:00,82,0.0978781778227,87.4223380605,0
2015-09-04 19:02:00,87,0.0647493992729,83.4129580272,0
2015-09-04 19:07:00,81,0.0542303093235,84.0042965329,0
2015-09-04 19:12:00,87,0.0589271182537,83.7355056744,0
2015-09-04 19:22:00,78,0.092203465115,83.1079655274,0
2015-09-04 19:27:00,78,0.0872610360109,82.8341606606,0
2015-09-04 19:32:00,80,0.0295567483362,81.6374097374,0
2015-09-04 19:42:00,80,0.0203807104859,81.1290678334,0
2015-09-04 19:47:00,93,0.181580956961,82.940624602,0
2015-09-04 19:57:00,74,0.169092411907,83.3675244188,0
2015-09-04 20:02:00,84,0.0473714031731,81.3756789499,0
2015-09-04 20:12:00,80,0.0293138456808,81.6239532107,0
2015-09-04 20:17:00,83,0.0121422308253,83.6726655707,0
2015-09-04 20:23:00,88,0.112425458499,81.7717593834,0
2015-09-04 20:28:00,99,0.28875249806,83.0034449443,0
2015-09-04 20:33:00,79,0.140498353053,86.7834465674,0
2015-09-04 20:38:00,84,0.0368737115732,81.957238946,0
2015-09-04 20:48:00,71,0.220333597913,83.2062269706,0
2015-09-04 20:53:00,99,0.323035519298,81.1042051441,0
2015-09-04 21:03:00,79,0.108559315588,85.0140607623,0
2015-09-04 21:13:00,89,0.0892471333315,84.0558118406,0
2015-09-04 21:18:00,83,0.0112840950379,82.3748741613,0
2015-09-04 21:33:00,94,0.174793268867,84.3166546866,0
2015-09-04 21:38:00,98,0.203322470934,86.7361698264,0
2015-09-04 21:53:00,81,0.0895348879853,85.960129435,0
2015-09-04 22:08:00,78,0.132991529751,85.3675772224,0
2015-09-04 22:13:00,89,0.141547128685,81.1584524733,0
2015-09-04 22:23:00,80,0.106638638951,85.9076574939,0
2015-09-04 22:34:00,88,0.0941982731935,82.7815244079,0
2015-09-04 22:41:00,92,0.148029724036,83.7993241744,0
2015-09-08 10:44:00,94,0.131916366699,86.6919855695,0
2015-09-08 10:49:00,94,0.151218437293,85.622673141,0
2015-09-08 10:59:00,80,0.139844028493,87.7471977421,0
2015-09-08 11:04:00,85,0.00155897769547,84.9136344354,0
2015-09-08 11:09:00,92,0.150893209233,83.6406904001,0
2015-09-08 11:14:00,70,0.309916878779,87.1690373153,0
2015-09-08 11:19:00,83,0.0453961662112,80.4851047974,0
2015-09-08 11:29:00,67,0.265801320336,81.7250863047,0
2015-09-08 11:34:00,98,0.295951106037,81.6046503724,0
2015-09-08 11:39:00,89,0.0949257151064,83.7412249657,0
2015-09-08 11:49:00,102,0.28537980859,86.1902880475,0
2015-09-08 11:59:00,86,0.00837804358707,85.5358660569,0
2015-09-08 12:14:00,78,0.130206808541,85.213306882,0
2015-09-08 12:19:00,84,0.0172309142016,84.9545727553,0
2015-09-08 12:24:00,93,0.178523727354,83.109991593,0
2015-09-08 12:27:00,87,0.000632132668803,86.9649805799,0
2015-09-08 12:32:00,87,0.111155843688,80.8420945783,0
2015-09-08 12:36:00,87,0.0392717652639,84.8243895398,0
2015-09-08 12:46:00,77,0.151804244172,85.4097798838,0
2015-09-08 12:51:00,83,0.00829440250491,83.4595003237,0
2015-09-08 12:56:00,80,0.0474466811487,82.628491363,0
2015-09-08 13:01:00,92,0.158131760377,83.2396830229,0
2015-09-08 13:06:00,91,0.130399478905,83.7760194023,0
2015-09-08 13:16:00,90,0.0743403200595,85.8816320874,0
2015-09-08 13:26:00,85,0.0102799074489,85.5694950055,0
2015-09-08 13:36:00,81,0.081192116941,85.4979495501,0
2015-09-08 13:41:00,74,0.199576683553,85.0563178769,0
2015-09-08 13:46:00,89,0.134190000096,81.566028904,0
2015-09-08 13:51:00,80,0.0814397909142,84.5116704023,0
2015-09-08 13:56:00,75,0.12325785387,81.8283428152,0
2015-09-08 14:00:00,83,0.0437239913503,80.5777413543,0
2015-09-08 14:06:00,81,0.0291255207873,82.613520229,0
2015-09-08 14:11:00,84,0.0235934407803,82.6929506171,0
2015-09-08 14:21:00,89,0.103693963278,83.255474139,0
2015-09-08 14:31:00,95,0.189287419328,84.5136954832,0
2015-09-08 14:36:00,91,0.104162974895,85.2294914369,0
2015-09-08 14:41:00,61,0.446242273214,85.7213067926,0
2015-09-08 14:51:00,91,0.206995961136,79.5326627099,0
2015-09-08 14:56:00,88,0.0756168022282,83.8109164488,0
2015-09-08 15:01:00,74,0.212501069739,85.7723139516,0
2015-09-08 15:06:00,91,0.1965533388,80.1111719323,0
2015-09-08 15:11:00,84,0.00407896744369,83.7740299124,0
2015-09-08 15:16:00,91,0.114490986511,84.657331516,0
2015-09-08 15:26:00,81,0.0574335361846,84.1817516032,0
2015-09-08 15:29:00,89,0.0507157798463,86.190404343,0
2015-09-08 15:41:00,81,0.0313209831196,82.7351463078,0
2015-09-08 16:15:00,92,0.152176468631,83.5695993109,0
2015-09-08 16:31:00,75,0.20894097561,86.5750888467,0
2015-09-08 16:36:00,90,0.134606190759,82.5429724218,0
2015-09-08 16:41:00,92,0.141046286642,84.1861985443,0
2015-09-08 16:46:00,72,0.251974778423,85.9591118442,0
2015-09-08 16:56:00,92,0.173593222224,82.3831358854,0
2015-09-08 17:06:00,106,0.394835616373,84.1265626524,0
2015-09-08 17:11:00,93,0.0447154591756,90.5228151813,0
2015-09-08 17:21:00,94,0.161539281197,85.0509103031,0
2015-09-08 17:26:00,89,0.0233816568872,87.7046832003,0
2015-09-08 17:31:00,93,0.110927674584,86.8547348833,0
2015-09-08 17:36:00,75,0.203479039045,86.2725038663,0
2015-09-08 17:46:00,82,0.0368651101175,84.0422845433,0
2015-09-08 17:51:00,78,0.076719942447,82.2501962458,0
2015-09-08 17:56:00,84,0.0172076642875,83.0467152631,0
2015-09-08 18:26:00,92,0.169483004539,82.6108372002,0
2015-09-08 18:31:00,78,0.115093643267,84.3760549725,0
2015-09-08 18:36:00,74,0.147300763829,82.1602922716,0
2015-09-08 18:41:00,95,0.279198945172,79.5327007456,0
2015-09-08 18:46:00,88,0.0267603349418,86.5175083364,0
2015-09-08 18:56:00,68,0.303819507882,84.8312500065,0
2015-09-08 19:01:00,74,0.0838084822235,78.6428931664,0
2015-09-08 19:06:00,75,0.111443063626,81.1738170747,0
2015-09-08 19:16:00,81,0.0149251689017,81.8268371275,0
2015-09-08 19:26:00,82,0.00185921381016,82.1029982988,0
2015-09-08 19:36:00,92,0.175782493189,82.2618528012,0
2015-09-08 19:41:00,67,0.270626441625,81.992392454,0
2015-09-08 19:46:00,85,0.0888975749139,80.0751769734,0
2015-09-08 19:51:00,87,0.0707597105134,83.0799937228,0
2015-09-08 20:06:00,71,0.251246106544,84.9187442632,0
2015-09-08 20:11:00,81,0.00334034671969,80.8149486478,0
2015-09-08 20:26:00,80,0.00419677457221,80.2324964665,0
2015-09-08 20:36:00,88,0.0862929371073,83.2194709011,0
2015-09-08 20:41:00,97,0.271597964287,81.953786312,0
2015-09-08 20:46:00,62,0.460015937168,87.4843518753,0
2015-09-08 20:56:00,87,0.131421360371,79.7194083487,0
2015-09-08 21:06:00,92,0.190447025266,81.4494546529,0
2015-09-08 21:11:00,75,0.218037962697,87.0790514297,0
2015-09-08 21:16:00,63,0.305035653196,79.8986230529,0
2015-09-08 21:21:00,86,0.151544287994,77.6046213883,0
2015-09-08 21:46:00,77,0.0998240784907,82.5301387112,0
2015-09-08 21:51:00,77,0.0704374524665,80.9021535534,0
2015-09-08 21:56:00,82,0.0231793292767,80.7158919164,0
2015-09-08 22:06:00,90,0.15755273628,81.2717602895,0
2015-09-08 22:12:00,93,0.160128991981,84.1290386977,0
2015-09-08 22:26:00,76,0.167268294324,85.2664704105,0
2015-09-08 22:36:00,74,0.16559290633,83.1736558497,0
2015-09-08 22:51:00,78,0.0301563083336,79.6706246691,0
2015-09-08 22:56:00,83,0.00184303625713,82.897897919,0
2015-09-08 23:56:00,75,0.141470569337,82.8373062272,0
2015-09-09 00:26:00,81,0.0103228707019,80.4281248799,0
2015-09-09 01:11:00,87,0.099231760245,81.5026750359,0
2015-09-09 01:51:00,71,0.220512154245,83.2161187853,0
2015-09-09 03:11:00,89,0.128762413286,81.8667109477,0
2015-09-09 06:04:00,84,0.043910638666,81.5674013085,0
2015-09-09 07:34:00,86,0.0441702517875,83.5530190412,0
2015-09-09 09:20:00,92,0.184344793581,81.7875112438,0
2015-09-09 09:48:00,95,0.166605418398,85.7702521506,0
2015-09-09 09:53:00,87,0.0116073350322,86.3569670388,0
2015-09-09 09:58:00,90,0.0966313346266,84.6467356132,0
2015-09-09 10:03:00,86,0.0185791086963,87.029261174,0
2015-09-09 10:08:00,83,0.0214817020488,84.190061495,0
2015-09-09 10:18:00,86,0.0337682958347,84.129275393,0
2015-09-09 10:23:00,83,0.0126996863615,83.7035479639,0
2015-09-09 10:33:00,78,0.099768298121,83.5270485431,0
2015-09-09 10:43:00,70,0.219556751624,82.1631905829,0
2015-09-09 10:53:00,69,0.205497712763,80.3843360599,0
2015-09-09 10:58:00,74,0.0971089174521,79.379721924,0
2015-09-09 11:08:00,76,0.0687228166808,79.8071647103,0
2015-09-09 11:18:00,69,0.19881604972,80.0141796406,0
2015-09-09 11:23:00,77,0.018369643367,78.0176570366,0
2015-09-09 11:38:00,81,0.0159888889754,80.1142340084,0
2015-09-09 11:43:00,81,0.0113048981692,81.6262783082,0
2015-09-09 11:48:00,88,0.114538905886,81.654676838,0
2015-09-09 11:58:00,85,0.0390079524355,82.839004466,0
2015-09-09 12:13:00,81,0.0416077781882,83.3050228795,0
2015-09-09 12:23:00,96,0.249439729116,82.181326961,0
2015-09-09 12:28:00,92,0.126519256293,84.9909792556,0
2015-09-09 12:43:00,82,0.0583394026489,85.2319355596,0
2015-09-09 12:53:00,87,0.0753908577009,82.8234335148,0
2015-09-09 12:58:00,77,0.137154351114,84.5981927203,0
2015-09-09 13:03:00,91,0.140871357131,83.1958894373,0
2015-09-09 13:13:00,91,0.128175278479,83.8992375382,0
2015-09-09 13:18:00,76,0.188840451596,86.4615430204,0
2015-09-09 13:23:00,97,0.275787379186,81.7216975629,0
2015-09-09 13:38:00,89,0.056566353717,85.8662893045,0
2015-09-09 13:48:00,75,0.226565911093,87.5514899261,0
2015-09-09 13:53:00,91,0.180453670596,81.0030749652,0
2015-09-09 14:08:00,79,0.133495666476,86.3955058149,0
2015-09-09 14:13:00,75,0.148506358031,83.2270807987,0
2015-09-09 14:18:00,90,0.188701786328,79.5461388754,0
2015-09-09 14:23:00,68,0.299419001624,84.5874670397,0
2015-09-09 14:33:00,94,0.228428327653,81.3453343464,0
2015-09-09 14:43:00,93,0.169700503219,83.5987880245,0
2015-09-09 15:03:00,71,0.30845815806,88.0882258715,0
2015-09-09 15:08:00,78,0.0434874126053,80.4091524563,0
2015-09-09 15:13:00,78,0.0637120064419,81.5295716075,0
2015-09-09 15:18:00,86,0.0378886600206,83.9010119736,0
2015-09-09 15:23:00,78,0.056431365647,81.1262325123,0
2015-09-09 15:28:00,80,0.0635863583294,83.5226108472,0
2015-09-09 15:33:00,84,0.055886575081,80.9039482562,0
2015-09-09 15:43:00,90,0.131791836118,82.69888442,0
2015-09-09 15:48:00,81,0.0909987764581,86.0412271665,0
2015-09-09 15:53:00,78,0.0610948640832,81.3845849421,0
2015-09-09 15:58:00,75,0.131110764571,82.2633850026,0
2015-09-09 16:03:00,98,0.308107145157,80.9312198382,0
2015-09-09 16:08:00,86,0.00624310125204,86.3458606023,0
2015-09-09 16:13:00,88,0.0556488477381,84.9171180765,0
2015-09-09 16:23:00,92,0.176253932129,82.2357356281,0
2015-09-09 16:28:00,90,0.0703386344001,86.1033208534,0
2015-09-09 16:38:00,80,0.10527712523,85.8322312055,0
2015-09-09 16:43:00,94,0.194200712373,83.2415047204,0
2015-09-09 16:48:00,78,0.137216534164,85.6016375895,0
2015-09-09 16:53:00,75,0.144177741809,82.987280457,0
2015-09-09 16:58:00,79,0.055829628705,82.0928969804,0
2015-09-09 17:08:00,76,0.109478402322,82.0649771064,0
2015-09-09 17:13:00,86,0.0779276059783,81.6829005887,0
2015-09-09 17:18:00,80,0.0320155134029,81.7736224837,0
2015-09-09 17:23:00,87,0.0617428606597,83.5795167956,0
2015-09-09 17:33:00,82,0.00480797628911,81.7336436639,0
2015-09-09 17:48:00,74,0.186812698911,84.3492078625,0
2015-09-09 17:58:00,74,0.129226838297,81.1590176618,0
2015-09-09 18:03:00,79,0.0255217563936,80.4138758418,0
2015-09-09 18:08:00,80,0.0363304515217,82.0126650743,0
2015-09-09 18:18:00,83,0.0239827897385,81.6713811343,0
2015-09-09 18:23:00,100,0.336289434665,81.3699535331,0
2015-09-09 18:28:00,78,0.130908299846,85.2521686905,0
2015-09-09 18:43:00,78,0.0952766925892,83.2782187817,0
2015-09-09 18:48:00,89,0.139512065472,81.271192626,0
2015-09-09 18:53:00,81,0.0770913778046,85.2707733358,0
2015-09-09 19:03:00,79,0.0644453084711,82.5701956934,0
2015-09-09 19:18:00,92,0.186031635995,81.6940621214,0
2015-09-09 19:33:00,78,0.147508399859,86.171795068,0
2015-09-09 19:38:00,85,0.0472240669431,82.383841207,0
2015-09-09 19:43:00,77,0.122360722673,83.7786427825,0
2015-09-09 19:48:00,88,0.0893389283555,83.0507265022,0
2015-09-09 19:58:00,81,0.0364157041494,83.0173879715,0
2015-09-09 20:03:00,78,0.0901697782219,82.9953016212,0
2015-09-09 20:08:00,83,0.0393101570022,80.8222626818,0
2015-09-09 20:13:00,68,0.253310648494,82.033117504,0
2015-09-09 20:18:00,68,0.24141492174,81.3741079742,0
2015-09-09 20:33:00,83,0.0904392982643,77.9897672796,0
2015-09-09 20:38:00,81,0.0146935774596,81.8140072289,0
2015-09-09 20:48:00,83,0.0373805543082,80.9291604436,0
2015-09-09 20:58:00,94,0.238934392613,80.7633104758,0
2015-09-09 21:03:00,82,0.0345714767736,83.9152199038,0
