timestamp,value,anomaly_score,label
2011-07-20 14:00:01,0.123,0.048836370668,0
2011-07-20 15:00:01,0.101586666667,0.236981655753,0
2011-07-20 16:00:01,0.105029069767,0.0717473491582,0
2011-07-20 17:00:01,0.0886812627291,0.0787440762137,0
2011-07-20 18:00:01,0.076380952381,0.0387075784013,0
2011-07-20 19:00:01,0.0720992028344,0.00948157941902,0
2011-07-20 20:00:01,0.0846785486951,0.18825501494,0
2011-07-20 21:00:01,0.086369168357,0.141625183635,0
2011-07-20 22:00:01,0.0858272208639,0.0987649786662,0
2011-07-20 23:00:01,0.0881660899654,0.243836927886,0
2011-07-21 00:00:01,0.0725509670674,0.0268703742752,0
2011-07-21 01:00:01,0.0504150702427,0.222715502245,0
2011-07-21 02:00:01,0.0539956092206,0.0395864984564,0
2011-07-21 03:00:01,0.0498293891029,0.05746033385,0
2011-07-21 04:00:01,0.0638204456094,0.0985984625258,0
2011-07-21 06:00:01,0.0896588235294,0.102642132126,0
2011-07-21 07:00:01,0.0983348017621,0.0514402542556,0
2011-07-21 08:00:01,0.156194690265,0.583194240718,0
2011-07-21 09:00:01,0.113283018868,0.706766364292,0
2011-07-21 10:00:01,0.121479289941,0.003314117196,0
2011-07-21 11:00:01,0.117583333333,0.0505697889468,0
2011-07-21 12:00:01,0.1255754858,0.230255034063,0
2011-07-21 13:00:01,0.125865237366,0.0475202871458,0
2011-07-21 14:00:01,0.129348230912,0.0398525902898,0
2011-07-21 15:00:01,0.122638190955,0.065458334164,0
2011-07-21 16:00:01,0.102814070352,0.118886047925,0
2011-07-21 17:00:01,0.08875,0.116079033882,0
2011-07-21 18:00:01,0.0884564740307,0.138522644423,0
2011-07-21 19:00:01,0.0861376146789,0.157559008415,0
2011-07-21 20:00:01,0.0786027190332,0.0536262977271,0
2011-07-21 21:00:01,0.0796965317919,0.166631214282,0
2011-07-21 22:00:01,0.0731962761831,0.0936038506308,0
2011-07-21 23:00:01,0.0628108465608,0.287377724924,0
2011-07-22 00:00:01,0.057536,0.00576788806738,0
2011-07-22 01:00:01,0.0501960784314,0.123636607688,0
2011-07-22 02:00:01,0.0441025641026,0.0374606687846,0
2011-07-22 03:00:01,0.0395596330275,0.0680069313312,0
2011-07-22 04:00:01,0.0612002152853,0.286689148089,0
2011-07-22 05:00:01,0.0658501208703,0.0942846112355,0
2011-07-22 06:00:01,0.0704761904762,0.186860139283,0
2011-07-22 07:00:01,0.0902773497689,0.103071035817,0
2011-07-22 08:00:01,0.123726708075,0.163668075436,0
2011-07-22 09:00:01,0.125622119816,0.152271331926,0
2011-07-22 10:00:01,0.122831460674,0.0282802900319,0
2011-07-22 11:00:01,0.10141955836,0.360760174241,0
2011-07-22 12:00:01,0.114628820961,0.0343447550144,0
2011-07-22 13:00:01,0.125454545455,0.172607200286,0
2011-07-22 14:00:01,0.125721311475,0.0687468210257,0
2011-07-22 15:00:01,0.117919191919,0.013672325042,0
2011-07-22 16:00:01,0.108773784355,0.016104226316,0
2011-07-22 17:00:01,0.0938828202582,0.0785245844069,0
2011-07-22 18:00:01,0.0868648648649,0.0142475371461,0
2011-07-22 19:00:01,0.0619215686275,0.333114844701,0
2011-07-22 20:00:01,0.0658013245033,0.0322941098498,0
2011-07-22 21:00:01,0.0715577275504,0.00364500681744,0
2011-07-22 22:00:01,0.071060197664,0.0252355155058,0
2011-07-22 23:00:01,0.0672566371681,0.0699377370492,0
2011-07-23 00:00:01,0.0576546530393,0.0459812028124,0
2011-07-23 01:00:01,0.0647784200385,0.168114212758,0
2011-07-23 02:00:01,0.0429639309984,0.202361693252,0
2011-07-23 03:00:01,0.0369493177388,0.157235784111,0
2011-07-23 04:00:01,0.0667547633682,0.272852409264,0
2011-07-23 05:00:01,0.0781133671743,0.101520874296,0
2011-07-23 06:00:01,0.0569483101392,0.457617437234,0
2011-07-23 07:00:01,0.087599469496,0.0553803798924,0
2011-07-23 08:00:01,0.128206521739,0.313274205887,0
2011-07-23 09:00:01,0.123089770355,0.0506433364503,0
2011-07-23 10:00:01,0.110472222222,0.0802000848163,0
2011-07-23 11:00:01,0.118646616541,0.0937551377114,0
2011-07-23 12:00:01,0.124588477366,0.00423649351967,0
2011-07-23 13:00:01,0.117697478992,0.110638618636,0
2011-07-23 14:00:01,0.125595984944,0.106138339147,0
2011-07-23 15:00:01,0.112482690406,0.10526021388,0
2011-07-23 16:00:01,0.0839690301548,0.395503381708,0
2011-07-23 17:00:01,0.0694921583271,0.176218923192,0
2011-07-23 18:00:01,0.0620277953253,0.0374640090551,0
2011-07-23 19:00:01,0.0605489260143,0.122112419501,0
2011-07-23 20:00:01,0.0551867219917,0.0695928798212,0
2011-07-23 21:00:01,0.050596432553,0.170286672001,0
2011-07-23 22:00:01,0.0578482513337,0.0699937401861,0
2011-07-23 23:00:01,0.0493202416918,0.0821278887711,0
2011-07-24 00:00:01,0.0517379958246,0.131793362737,0
2011-07-24 01:00:01,0.0433963202387,0.146545972949,0
2011-07-24 02:00:01,0.0352476572959,0.11637544885,0
2011-07-24 03:00:01,0.029256302521,0.16854726125,0
2011-07-24 04:00:01,0.0570788614092,0.16833377836,0
2011-07-24 05:00:01,0.0647458628842,0.0422705406572,0
2011-07-24 06:00:01,0.0498529411765,0.24870437962,0
2011-07-24 07:00:01,0.0787314017228,0.0161737294884,0
2011-07-24 08:00:01,0.106375464684,0.0348157563094,0
2011-07-24 09:00:01,0.10786,0.0100646723159,0
2011-07-24 10:00:01,0.111375358166,0.115542801849,0
2011-07-24 11:00:01,0.108213166144,0.20039895786,0
2011-07-24 12:00:01,0.104781144781,0.213200461148,0
2011-07-24 13:00:01,0.102242424242,0.116710320796,0
2011-07-24 14:00:01,0.136987087518,0.539344899414,0
2011-07-24 15:00:01,0.107728571429,0.190384416546,0
2011-07-24 16:00:01,0.081749837978,0.124619917478,0
2011-07-24 17:00:01,0.0739983713355,0.027003966288,0
2011-07-24 18:00:01,0.0703389830508,0.0659486590275,0
2011-07-24 19:00:01,0.0576832018038,0.0675609367994,0
2011-07-24 20:00:01,0.0548765432099,0.0300507017006,0
2011-07-24 21:00:01,0.0514774417452,0.106498115862,0
2011-07-24 22:00:01,0.0539698492462,0.0824315833574,0
2011-07-24 23:00:01,0.0497205284553,0.0343251620859,0
2011-07-25 00:00:01,0.0473873873874,0.0478424184957,0
2011-07-25 01:00:01,0.0363285910968,0.123880329307,0
2011-07-25 02:00:01,0.0298359310911,0.100353170515,0
2011-07-25 03:00:01,0.0268430335097,0.168533652563,0
2011-07-25 04:00:01,0.0470331753555,0.0566674233629,0
2011-07-25 05:00:01,0.0762164750958,0.300062315574,0
2011-07-25 06:00:01,0.06735,0.0367005268715,0
2011-07-25 07:00:01,0.0817728055077,0.0794583519455,0
2011-07-25 08:00:01,0.135342465753,0.480405461162,0
2011-07-25 09:00:01,0.10347107438,0.40503465609,0
2011-07-25 10:00:01,0.104528301887,0.0177326910499,0
2011-07-25 11:00:01,0.110830188679,0.0684250822382,0
2011-07-25 12:00:01,0.114666666667,0.0329148035924,0
2011-07-25 13:00:01,0.115458715596,0.0104578983904,0
2011-07-25 14:00:01,0.119266409266,0.0709516636492,0
2011-07-25 15:00:01,0.122647058824,0.215537793265,0
2011-07-25 16:00:01,0.106795366795,0.129762209145,0
2011-07-25 17:00:01,0.0827593360996,0.146540077606,0
2011-07-25 18:00:01,0.0724266144814,0.0770388431811,0
2011-07-25 19:00:01,0.0713251879699,0.129971613613,0
2011-07-25 20:00:01,0.063962529274,0.0156668749035,0
2011-07-25 21:00:01,0.0686650185414,0.117159309314,0
2011-07-25 22:00:01,0.0754482323232,0.125803105976,0
2011-07-25 23:00:01,0.0718975705844,0.0167219690869,0
2011-07-26 00:00:01,0.0666692015209,0.200766666139,0
2011-07-26 01:00:01,0.0498381877023,0.127959105614,0
2011-07-26 02:00:01,0.0471448352257,0.0179919155748,0
2011-07-26 03:00:01,0.041893349311,0.0538138363878,0
2011-07-26 04:00:01,0.0506090863704,0.103793165085,0
2011-07-26 05:00:01,0.0692014971928,0.0327532878944,0
2011-07-26 06:00:01,0.0692014971928,0.113825382176,0
2011-07-26 07:00:01,0.0724771838331,0.246444082176,0
2011-07-26 08:00:01,0.137659090909,0.589732235663,0
2011-07-26 09:00:01,0.110408805031,0.209115174387,0
2011-07-26 10:00:01,0.115993589744,0.175249111301,0
2011-07-26 11:00:01,0.105376712329,0.236188570856,0
2011-07-26 12:00:01,0.109313432836,0.114691734281,0
2011-07-26 13:00:01,0.0955578512397,0.247497954117,0
2011-07-26 14:00:01,0.115785498489,0.202747514468,0
2011-07-26 15:00:01,0.109773869347,0.108980667765,0
2011-07-26 16:00:01,0.0816580756014,0.278155944889,0
2011-07-26 17:00:01,0.0825984911987,0.12970982195,0
2011-07-26 18:00:01,0.0901673640167,0.281200936497,0
2011-07-26 19:00:01,0.0776923076923,0.0331853883218,0
2011-07-26 20:00:01,0.0674664224664,0.06254661152,0
2011-07-26 21:00:01,0.0651013941698,0.150161209352,0
2011-07-26 22:00:01,0.0701068376068,0.0117274703622,0
2011-07-26 23:00:01,0.0780705543557,0.0700855857455,0
2011-07-27 00:00:01,0.0710584752036,0.162813482431,0
2011-07-27 01:00:01,0.070609939759,0.119943350376,0
2011-07-27 02:00:01,0.0600668449198,0.0427894853609,0
2011-07-27 03:00:01,0.0437102272727,0.208827933761,0
2011-07-27 04:00:01,0.0566702470462,0.0942838674577,0
2011-07-27 05:00:01,0.10780075188,0.605447536572,0
2011-07-27 06:00:01,0.07596,0.33897052424,0
2011-07-27 07:00:01,0.0859259259259,0.0870596609007,0
2011-07-27 08:00:01,0.124216589862,0.0304054675663,0
2011-07-27 09:00:01,0.0986075949367,0.32636446851,0
2011-07-27 10:00:01,0.11397260274,0.280241634817,0
2011-07-27 11:00:01,0.118854625551,0.0953814770004,0
2011-07-27 12:00:01,0.110099800399,0.125948989438,0
2011-07-27 13:00:01,0.114842657343,0.182034476197,0
2011-07-27 14:00:01,0.120839260313,0.0280667268264,0
2011-07-27 15:00:01,0.11123880597,0.016127562664,0
2011-07-27 16:00:01,0.10975257732,0.231964291213,0
2011-07-27 17:00:01,0.104363207547,0.0656066532727,0
2011-07-27 18:00:01,0.0920824881677,0.119123028467,0
2011-07-27 19:00:01,0.087886563133,0.0716057098856,0
2011-07-27 20:00:01,0.0919845360825,0.166364607655,0
2011-07-27 21:00:01,0.0936326737697,0.241163075314,0
2011-07-27 22:00:01,0.104090189873,0.177028057937,0
2011-07-27 23:00:01,0.0873058082575,0.213420292521,0
2011-07-28 00:00:01,0.078776328987,0.0507401919208,0
2011-07-28 01:00:01,0.0860120391272,0.111069638873,0
2011-07-28 02:00:01,0.074702467344,0.00966091230118,0
2011-07-28 03:00:01,0.070370096225,0.13964020145,0
2011-07-28 04:00:01,0.0783658787256,0.0389136638989,0
2011-07-28 05:00:01,0.110487421384,0.196303681736,0
2011-07-28 06:00:01,0.0803856041131,0.250119919828,0
2011-07-28 07:00:01,0.0619230769231,0.486266037741,0
2011-07-28 08:00:01,0.1198,0.442497051278,0
2011-07-28 09:00:01,0.113601398601,0.0604409253506,0
2011-07-28 10:00:01,0.124456824513,0.244425682892,0
2011-07-28 11:00:01,0.107990074442,0.298998788395,0
2011-07-28 12:00:01,0.10199488491,0.140365991232,0
2011-07-28 13:00:01,0.104290780142,0.0511358363364,0
2011-07-28 14:00:01,0.119104234528,0.215574709691,0
2011-07-28 15:00:01,0.118211206897,0.114775419515,0
2011-07-28 16:00:01,0.118211206897,0.105673867168,0
2011-07-28 17:00:01,0.118211206897,0.145905071841,0
2011-07-28 18:00:01,0.0885949110561,0.274885574694,0
2011-07-28 19:00:01,0.0801347449471,0.0855224521835,0
2011-07-28 20:00:01,0.0899249374479,0.0666040259159,0
2011-07-28 21:00:01,0.0973896499239,0.141705737335,0
2011-07-28 22:00:01,0.0805698005698,0.281256291821,0
2011-07-28 23:00:01,0.073049074819,0.175006718466,0
2011-07-29 00:00:01,0.0734753857458,0.102635698181,0
2011-07-29 01:00:01,0.0722496749025,0.0397642337991,0
2011-07-29 02:00:01,0.0732498394348,0.0828185027609,0
2011-07-29 03:00:01,0.0676326129666,0.038633327985,0
2011-07-29 04:00:01,0.0724244415243,0.0500702521077,0
2011-07-29 05:00:01,0.0896695821186,0.00877661603785,0
2011-07-29 06:00:01,0.0784363636364,0.0349838315033,0
2011-07-29 07:00:01,0.096213740458,0.299302668391,0
2011-07-29 08:00:01,0.156112311015,0.636142552417,0
2011-07-29 09:00:01,0.11890052356,0.349047570439,0
2011-07-29 10:00:01,0.132742857143,0.223242651223,0
2011-07-29 11:00:01,0.114931880109,0.163340723698,0
2011-07-29 12:00:01,0.128949880668,0.27732448053,0
2011-07-29 13:00:01,0.122662807525,0.0236146064767,0
2011-07-29 14:00:01,0.117895953757,0.148386482707,0
2011-07-29 15:00:01,0.113000987167,0.120488665732,0
2011-07-29 16:00:01,0.0856885245902,0.43817790349,0
2011-07-29 17:00:01,0.0841629711752,0.111844833692,0
2011-07-29 18:00:01,0.0767937701396,0.0197866012638,0
2011-07-29 19:00:01,0.0789443005181,0.117033210214,0
2011-07-29 20:00:01,0.0845344129555,0.0252773678964,0
2011-07-29 21:00:01,0.0913032031593,0.126298851668,0
2011-07-29 22:00:01,0.0925146689019,0.211689139919,0
2011-07-29 23:00:01,0.101165644172,0.249830671773,0
2011-07-30 00:00:01,0.0886551155116,0.0856109638061,0
2011-07-30 01:00:01,0.0797572435395,0.133895472121,0
2011-07-30 02:00:01,0.0728994544037,0.053228375734,0
2011-07-30 03:00:01,0.0740775780511,0.0351600201709,0
2011-07-30 04:00:01,0.0722648238966,0.0598066262713,0
2011-07-30 05:00:01,0.0683806818182,0.253746023367,0
2011-07-30 06:00:01,0.0948214285714,0.282002474933,0
2011-07-30 07:00:01,0.0938634046891,0.205291122191,0
2011-07-30 08:00:01,0.130261437908,0.128981883207,0
2011-07-30 09:00:01,0.111311827957,0.142522416944,0
2011-07-30 10:00:01,0.0984196891192,0.276143815127,0
2011-07-30 11:00:01,0.116709265176,0.181753546924,0
2011-07-30 12:00:01,0.113532818533,0.121856496984,0
2011-07-30 13:00:01,0.125555555556,0.278073012916,0
2011-07-30 14:00:01,0.115386533666,0.0526183307041,0
2011-07-30 15:00:01,0.1102342918,0.0702223100775,0
2011-07-30 16:00:01,0.0929906542056,0.0174021447945,0
2011-07-30 17:00:01,0.0869395348837,0.0555187572845,0
2011-07-30 18:00:01,0.0907490864799,0.170725098625,0
2011-07-30 19:00:01,0.0838778311599,0.0333817188393,0
2011-07-30 20:00:01,0.0804285714286,0.0987314952388,0
2011-07-30 21:00:01,0.0788680555556,0.198788595239,0
2011-07-30 22:00:01,0.0821278089888,0.0027526260348,0
2011-07-30 23:00:01,0.0842050520059,0.0867386266925,0
2011-07-31 00:00:01,0.080601387818,0.0484106478462,0
2011-07-31 01:00:01,0.0680497925311,0.112788631134,0
2011-07-31 02:00:01,0.0631529726119,0.0948284876838,0
2011-07-31 03:00:01,0.0551472556894,0.116789129577,0
2011-07-31 04:00:01,0.0601333333333,0.00608201815448,0
2011-07-31 05:00:01,0.0610477941176,0.0866778613236,0
2011-07-31 06:00:01,0.0709155429383,0.14326832915,0
2011-07-31 07:00:01,0.083761682243,0.0090038457143,0
2011-07-31 08:00:01,0.12181663837,0.331079203279,0
2011-07-31 09:00:01,0.118093841642,0.111915525323,0
2011-07-31 10:00:01,0.0936153846154,0.247293182148,0
2011-07-31 11:00:01,0.0994202898551,0.13966970229,0
2011-07-31 12:00:01,0.0964052287582,0.185625041493,0
2011-07-31 13:00:01,0.100709459459,0.0385914400583,0
2011-07-31 14:00:01,0.115931034483,0.250215722085,0
2011-07-31 15:00:01,0.105705329154,0.0598583564586,0
2011-07-31 16:00:01,0.103412969283,0.138256166148,0
2011-07-31 17:00:01,0.0962058823529,0.017587743924,0
2011-07-31 18:00:01,0.0869072948328,0.0491676442154,0
2011-07-31 19:00:01,0.0886683209264,0.0988219490978,0
2011-07-31 20:00:01,0.0852365930599,0.0232352518685,0
2011-07-31 21:00:01,0.0830542986425,0.0480264461879,0
2011-07-31 22:00:01,0.0863148788927,0.0268008401617,0
2011-07-31 23:00:01,0.0808888888889,0.104159751329,0
2011-08-01 00:00:01,0.0844655929722,0.135741369136,0
2011-08-01 01:00:01,0.0788088235294,0.085008186777,0
2011-08-01 02:00:01,0.0846559633028,0.197129250446,0
2011-08-01 03:00:01,0.0568824940048,0.239519936887,0
2011-08-01 04:00:01,0.0727328714396,0.216042536846,0
2011-08-01 05:00:01,0.0826939471441,0.102438948935,0
2011-08-01 06:00:01,0.084090382387,0.00402089819076,0
2011-08-01 07:00:01,0.0908172362556,0.106454690404,0
2011-08-01 08:00:01,0.135628865979,0.383048651159,0
2011-08-01 09:00:01,0.125981308411,0.0104820806125,0
2011-08-01 10:00:01,0.121021505376,0.18333072766,0
2011-08-01 11:00:01,0.127050147493,0.161346738159,0
2011-08-01 12:00:01,0.105648854962,0.225291225658,0
2011-08-01 13:00:01,0.111731748727,0.0547603931277,0
2011-08-01 14:00:01,0.11498392283,0.00324269526561,0
2011-08-01 15:00:01,0.112511415525,0.00635329709334,0
2011-08-01 16:00:01,0.0994946808511,0.107859798076,0
2011-08-01 17:00:01,0.106244665718,0.142266810044,0
2011-08-01 18:00:01,0.0854833424358,0.13270010315,0
2011-08-01 19:00:01,0.0872797427653,0.0326784797418,0
2011-08-01 20:00:01,0.0819312169312,0.0348982870502,0
2011-08-01 21:00:01,0.0881,0.123137650105,0
2011-08-01 22:00:01,0.0955753337572,0.142226239019,0
2011-08-01 23:00:01,0.0987902592302,0.10048680122,0
2011-08-02 00:00:01,0.0889931350114,0.00770247891703,0
2011-08-02 01:00:01,0.084732061762,0.00643792086226,0
2011-08-02 02:00:01,0.0879424920128,0.06166234909,0
2011-08-02 03:00:01,0.0664155251142,0.0516827880408,0
2011-08-02 04:00:01,0.0831809145129,0.145522902684,0
2011-08-02 05:00:01,0.0926953125,0.0668797371606,0
2011-08-02 06:00:01,0.0890781796966,0.0629979341439,0
2011-08-02 07:00:01,0.116447166922,0.27983057056,0
2011-08-02 08:00:01,0.150505050505,0.244522211253,0
2011-08-02 09:00:01,0.120997442455,0.250670697081,0
2011-08-02 10:00:01,0.12171641791,0.00807843070648,0
2011-08-02 11:00:01,0.13024691358,0.0994301347041,0
2011-08-02 12:00:01,0.12217032967,0.081738963173,0
2011-08-02 13:00:01,0.120845070423,0.0700208814831,0
2011-08-02 14:00:01,0.137652671756,0.280364206696,0
2011-08-02 15:00:01,0.124419354839,0.0217723235257,0
2011-08-02 16:00:01,0.119978448276,0.13901985532,0
2011-08-02 17:00:01,0.102033898305,0.187534115117,0
2011-08-02 18:00:01,0.0973706896552,0.147056649754,0
2011-08-02 19:00:01,0.0990192791282,0.0949891510712,0
2011-08-02 20:00:01,0.104033546326,0.189718242811,0
2011-08-02 21:00:01,0.103341483293,0.0591978011324,0
2011-08-02 22:00:01,0.104043126685,0.01099353241,0
2011-08-02 23:00:01,0.0923657817109,0.190644642444,0
2011-08-03 00:00:01,0.0908755364807,0.125562878764,0
2011-08-03 01:00:01,0.0832804614275,0.0967442609496,0
2011-08-03 02:00:01,0.0718162983425,0.146822261995,0
2011-08-03 03:00:01,0.0641237113402,0.00434971794473,0
2011-08-03 04:00:01,0.0730695970696,0.0294608149932,0
2011-08-03 05:00:01,0.0877640203933,0.0415738721663,0
2011-08-03 06:00:01,0.0793930348259,0.140060728151,0
2011-08-03 07:00:01,0.113240310078,0.157286459433,0
2011-08-03 08:00:01,0.135289079229,0.116082267065,0
2011-08-03 09:00:01,0.140438596491,0.324578501969,0
2011-08-03 10:00:01,0.132291262136,0.0198138506877,0
2011-08-03 11:00:01,0.0986138613861,0.571057506727,0
2011-08-03 12:00:01,0.107055702918,0.0192990274768,0
2011-08-03 13:00:01,0.122393320965,0.167752177537,0
2011-08-03 14:00:01,0.118733974359,0.0856761629024,0
2011-08-03 15:00:01,0.131208333333,0.259637788736,0
2011-08-03 16:00:01,0.120161137441,0.00246476422106,0
2011-08-03 17:00:01,0.102637465051,0.0517306007784,0
2011-08-03 18:00:01,0.0927382875606,0.053101182325,0
2011-08-03 19:00:01,0.110486641221,0.290163699449,0
2011-08-03 20:00:01,0.0917786561265,0.244204651543,0
2011-08-03 21:00:01,0.0896810631229,0.051784087196,0
2011-08-03 22:00:01,0.0854006586169,0.195942885122,0
2011-08-03 23:00:01,0.0681545998911,0.22554672577,0
2011-08-04 00:00:01,0.0555156537753,0.209834470557,0
2011-08-04 01:00:01,0.0530039700044,0.100855144325,0
2011-08-04 02:00:01,0.0474216027875,0.0430090128961,0
2011-08-04 03:00:01,0.0435638051044,0.0858736643929,0
2011-08-04 04:00:01,0.0628515815085,0.126601030891,0
2011-08-04 05:00:01,0.0907293354943,0.336020942852,0
2011-08-04 06:00:01,0.079404641776,0.208707912804,0
2011-08-04 07:00:01,0.124388254486,0.361485305455,0
2011-08-04 08:00:01,0.192708333333,0.930297060595,0
2011-08-04 09:00:01,0.155310880829,0.21800476507,0
2011-08-04 10:00:01,0.11597826087,0.405308477511,0
2011-08-04 11:00:01,0.122092307692,0.19038054784,0
2011-08-04 12:00:01,0.118666666667,0.0805540500938,0
2011-08-04 13:00:01,0.114611398964,0.0756080219533,0
2011-08-04 14:00:01,0.11694980695,0.00408947143041,0
2011-08-04 15:00:01,0.111554663992,0.204097143275,0
2011-08-04 16:00:01,0.117184466019,0.127215161155,0
2011-08-04 17:00:01,0.107725080386,0.0882958191171,0
2011-08-04 18:00:01,0.0907093292213,0.103091860939,0
2011-08-04 19:00:01,0.0940831074977,0.0251244552755,0
2011-08-04 20:00:01,0.0903178991016,0.0127427940431,0
2011-08-04 21:00:01,0.0942023346304,0.174594546169,0
2011-08-04 22:00:01,0.0980128548473,0.169154839265,0
2011-08-04 23:00:01,0.0961186903138,0.235556126994,0
2011-08-05 00:00:01,0.083626707132,0.206193338862,0
2011-08-05 01:00:01,0.0662049335863,0.108597555328,0
2011-08-05 02:00:01,0.0627621483376,0.0149115212214,0
2011-08-05 03:00:01,0.0654652071931,0.168015958461,0
2011-08-05 04:00:01,0.0682556591212,0.0814994765371,0
2011-08-05 05:00:01,0.108736462094,0.305942169327,0
2011-08-05 06:00:01,0.0956589147287,0.239556406103,0
2011-08-05 07:00:01,0.121594684385,0.105656468458,0
2011-08-05 08:00:01,0.169946808511,0.171654310776,0
2011-08-05 09:00:01,0.138291925466,0.150031236224,0
2011-08-05 10:00:01,0.122438162544,0.0697210540423,0
2011-08-05 11:00:01,0.124915730337,0.0126086723375,0
2011-08-05 12:00:01,0.103655172414,0.256853516274,0
2011-08-05 13:00:01,0.120434782609,0.302375051051,0
2011-08-05 14:00:01,0.127615384615,0.161034942423,0
2011-08-05 15:00:01,0.116647398844,0.0415023496093,0
2011-08-05 16:00:01,0.119007470651,0.0760564681996,0
2011-08-05 17:00:01,0.123242753623,0.235798166544,0
2011-08-05 18:00:01,0.10378812199,0.00308831701251,0
2011-08-05 19:00:01,0.103911671924,0.135821676546,0
2011-08-05 20:00:01,0.1031834404,0.0163314693675,0
2011-08-05 21:00:01,0.0813955342903,0.275693773633,0
2011-08-05 22:00:01,0.0997409326425,0.16519165685,0
2011-08-05 23:00:01,0.0937476808905,0.0666494280325,0
2011-08-06 00:00:01,0.0944382022472,0.299182008817,0
2011-08-06 01:00:01,0.0806839452844,0.0205260546893,0
2011-08-06 02:00:01,0.0811759868421,0.0991481176357,0
2011-08-06 03:00:01,0.079875,0.116401465936,0
2011-08-06 04:00:01,0.101463607595,0.283758533924,0
2011-08-06 05:00:01,0.0946192528736,0.314883188858,0
2011-08-06 06:00:01,0.103779385172,0.0342977177789,0
2011-08-06 07:00:01,0.131770833333,0.0744290671476,0
2011-08-06 08:00:01,0.164243902439,0.212864937991,0
2011-08-06 09:00:01,0.114065420561,0.433532087255,0
2011-08-06 10:00:01,0.097802690583,0.224467101454,0
2011-08-06 11:00:01,0.118575418994,0.160749634288,0
2011-08-06 12:00:01,0.144545454545,0.659351975329,0
2011-08-06 13:00:01,0.115585106383,0.294608576038,0
2011-08-06 14:00:01,0.138979865772,0.32144435979,0
2011-08-06 15:00:01,0.117599277978,0.23700274901,0
2011-08-06 16:00:01,0.127989556136,0.197977988674,0
2011-08-06 17:00:01,0.11869047619,0.0629862844532,0
2011-08-06 18:00:01,0.112857142857,0.150901812062,0
2011-08-06 19:00:01,0.104221105528,0.0491261524902,0
2011-08-06 20:00:01,0.110081300813,0.152827741945,0
2011-08-06 21:00:01,0.109489795918,0.186529174436,0
2011-08-06 22:00:01,0.132456320658,0.427584413529,0
2011-08-06 23:00:01,0.112317198764,0.0731734827149,0
2011-08-07 00:00:01,0.0978862793572,0.0247026875921,0
2011-08-07 01:00:01,0.0939727126806,0.00244167445951,0
2011-08-07 02:00:01,0.0917095777549,0.0251776481338,0
2011-08-07 03:00:01,0.08609375,0.0227223205796,0
2011-08-07 04:00:01,0.0917391304348,0.0194480275341,0
2011-08-07 05:00:01,0.0846818181818,0.28313321603,0
2011-08-07 06:00:01,0.0921988950276,0.0799234001692,0
2011-08-07 07:00:01,0.137547169811,0.327942652361,0
2011-08-07 08:00:01,0.194764957265,0.861869826118,0
2011-08-07 09:00:01,0.137314578005,0.134388431966,0
2011-08-07 10:00:01,0.123309178744,0.0309879310957,0
2011-08-07 11:00:01,0.101875,0.560759465212,0
2011-08-07 12:00:01,0.113897810219,0.0638263282305,0
2011-08-07 13:00:01,0.123737541528,0.232275118387,0
2011-08-07 14:00:01,0.125498533724,0.0325003201398,0
2011-08-07 15:00:01,0.124308390023,0.0577906469929,0
2011-08-07 16:00:01,0.107933014354,0.266253768149,0
2011-08-07 17:00:01,0.114069050555,0.16063743221,0
2011-08-07 18:00:01,0.114200260078,0.141253474832,0
2011-08-07 19:00:01,0.115863921218,0.177309049761,0
2011-08-07 20:00:01,0.132262016965,0.305912410076,0
2011-08-07 21:00:01,0.0852321428571,0.648449299298,0
2011-08-07 22:00:01,0.085404040404,0.297083997186,0
2011-08-07 23:00:01,0.0957723577236,0.0583903546776,0
2011-08-08 00:00:01,0.0809021406728,0.0290725999353,0
2011-08-08 01:00:01,0.0813665086888,0.0372422739255,0
2011-08-08 02:00:01,0.0686845549738,0.163458317623,0
2011-08-08 03:00:01,0.06375,0.0520935068395,0
2011-08-08 04:00:01,0.0718086419753,0.00576930878787,0
2011-08-08 05:00:01,0.0990780141844,0.346976475483,0
2011-08-08 06:00:01,0.101891891892,0.068276990387,0
2011-08-08 07:00:01,0.131940594059,0.0308719162402,0
2011-08-08 08:00:01,0.198534031414,0.620068003716,0
2011-08-08 09:00:01,0.131197411003,0.396477932882,0
2011-08-08 10:00:01,0.135933333333,0.306572501833,0
2011-08-08 11:00:01,0.137407407407,0.137369667559,0
2011-08-08 12:00:01,0.135081081081,0.160967085088,0
2011-08-08 13:00:01,0.127449799197,0.0715432961203,0
2011-08-08 14:00:01,0.134806547619,0.0894216165761,0
2011-08-08 15:00:01,0.146736292428,0.322728634433,0
2011-08-08 16:00:01,0.140640732265,0.151101642852,0
2011-08-08 17:00:01,0.124901639344,0.100882294514,0
2011-08-08 19:00:01,0.107754940711,0.220388464966,0
2011-08-08 20:00:01,0.0973099801718,0.203631553098,0
2011-08-08 21:00:01,0.105857445307,0.0373840943851,0
2011-08-08 22:00:01,0.104513274336,0.331775265551,0
2011-08-08 23:00:01,0.0998374558304,0.0786189073194,0
2011-08-09 00:00:01,0.0816804822909,0.319945842183,0
2011-08-09 01:00:01,0.0678761061947,0.0290597024379,0
2011-08-09 02:00:01,0.0752766639936,0.0576975356685,0
2011-08-09 03:00:01,0.0670263591433,0.01760079094,0
